FIPS,Pollution,PopChar,Score,Percentile,Range,Region
06071000815,4.861936002735157,3.3926416020753924,16.49480634950743,32.68163471241171,31-35%,South Coast
06071000814,4.120415273628336,2.4551186325284826,10.116108312039875,15.6912209889001,16-20%,South Coast
06071000813,4.309251081643051,2.541347727975569,10.951305445609831,17.999495459132188,16-20%,South Coast
06071000812,4.680027788577316,3.7989238982616147,17.779069410554822,36.062058526740664,36-40%,South Coast
06071000808,6.144053960420296,5.3247898311733035,32.715796050626054,67.16700302724522,66-70%,South Coast
06071000804,3.6547222888285393,2.372256346136888,8.669938143041435,12.045913218970737,11-15%,South Coast
06071000606,4.851787019348673,6.913929223076031,33.54491205721574,68.69323915237135,66-70%,South Coast
06071000605,5.429456808410057,7.62768320689892,41.414176520092404,80.61301715438951,81-85%,South Coast
06071000604,5.333523564945732,6.396019249718828,34.11331939022189,69.60141271442987,66-70%,South Coast
06071000603,5.9881972334340805,6.108090154520661,36.57644856486657,73.38546922300706,71-75%,South Coast
06071000504,6.83460854079965,4.807522233703511,32.85753251855423,67.39404641775984,66-70%,South Coast
06071000503,5.239005422901915,6.055698109494072,31.72583523509632,65.28758829465187,66-70%,South Coast
06071000501,5.551197097024127,5.284666477199192,29.336225206968873,61.17558022199798,61-65%,South Coast
06071000404,5.53294938366061,5.11468082975578,28.299270144617985,59.270938446014135,56-60%,South Coast
06071000403,7.230416824634509,5.075819752930525,36.700292540401044,73.58728557013117,71-75%,South Coast
06071000401,6.470892297347643,4.662047744009418,30.167608836577497,62.38647830474269,61-65%,South Coast
06071000304,5.782121890087721,6.390620628314511,36.95134742622348,73.97830474268416,71-75%,South Coast
06071000303,7.593985790469572,7.493942199664616,56.90889057885338,95.33299697275478,96-100%,South Coast
06071000301,6.557521926497341,7.825875148138282,51.31834787794741,91.57416750756812,91-95%,South Coast
06071000208,5.223799228366572,6.357145141266265,33.20844988356102,67.94904137235116,66-70%,South Coast
06071000207,5.366279075798951,6.943067188895942,37.25843617763853,74.52068617558022,71-75%,South Coast
06071000205,6.0900200976276055,6.938207690013112,42.253824273694256,81.57164480322906,81-85%,South Coast
06071000203,5.92997720185248,6.997534591052796,41.49522059411719,80.7013118062563,81-85%,South Coast
06071000201,6.746412935198473,7.80974172916188,52.687742622177,92.70938446014128,91-95%,South Coast
06071000118,4.314507201795587,3.6086613495716073,15.569595381568083,30.297679112008076,31-35%,South Coast
06071000117,4.716034140571972,3.5848921952698216,16.906473983162485,33.91775983854692,31-35%,South Coast
06071000116,4.94015805358449,2.4749070754611893,12.22643212071283,20.976286579212918,21-25%,South Coast
06071000115,7.595118200910543,2.037666905755186,15.476321003294283,29.9949545913219,26-30%,South Coast
06071000113,6.323562991565702,5.025957700394007,31.781960111386205,65.35065590312816,66-70%,South Coast
06071000111,4.736805614063362,3.2231795742777143,15.267575102573035,29.339051463168513,26-30%,South Coast
06071000109,5.063666299451696,4.311447512481135,21.83173147080557,46.15287588294652,46-50%,South Coast
06071000108,4.468556650558744,3.7449422218973845,16.734486471617796,33.375378405650856,31-35%,South Coast
06071000107,5.718130681075304,2.67690115687548,15.306870635335658,29.465186680121093,26-30%,South Coast
06071000105,5.6828418047665075,3.482701056194608,19.79163915564719,41.157921291624625,41-45%,South Coast
06071000104,5.064621552836879,3.0468253667486156,15.431017420165167,29.78052472250252,26-30%,South Coast
06071000103,6.213433460019053,4.09189165940402,25.424696551313826,53.74621594349143,51-55%,South Coast
06069000802,6.701208570042896,4.6619118883395005,31.24044389892552,64.3289606458123,61-65%,Other
06069000801,2.889724932336838,3.318001454616698,9.588111528935768,14.354187689202824,11-15%,Other
06069000702,6.4479084081167635,5.374190815668619,34.65229014717358,70.34561049445006,71-75%,Other
06069000701,3.7023098912724564,7.754627454746642,28.710033928841447,60.05297679112008,61-65%,Other
06069000600,3.377970978449913,5.13158297223082,17.334338353703455,34.82593340060545,31-35%,Other
06069000502,5.121132234577176,6.081040091057143,31.14181043006886,64.10191725529768,61-65%,Other
06069000501,4.41453907208467,4.632879946616638,20.452029540616692,42.7598385469223,41-45%,Other
06069000400,4.9368404237562995,7.790055525484787,38.45826102151942,76.33703329969728,76-80%,Other
06069000300,4.5724986495337685,8.063859873338622,36.87198838087039,73.8773965691221,71-75%,Other
06069000200,6.307038599651492,4.66787838260243,29.4404891375523,61.289101917255294,61-65%,Other
06069000100,7.060529261274583,4.680647890276427,33.04785139101986,67.77245206861757,66-70%,Other
06067988300,3.948345434331064,NA,NA,NA,NA,Other
06067009900,6.3335234095834085,4.869005779733973,30.837962087342035,63.60998990918264,61-65%,Other
06067009800,5.3426318126643775,6.00155329458792,32.064089557066126,65.93087790110998,66-70%,Other
06067009639,4.33519819613569,7.680812712530621,33.29784541621882,68.13824419778001,66-70%,Other
06067009638,5.7075916233504635,5.643828527110423,32.212668424961834,66.23360242179616,66-70%,Other
06067009637,1.7841400789624018,4.287690120619718,7.649839790368774,9.699798183652875,6-10%,Other
06067009636,2.3606564414973934,5.198140274281141,12.271023322288803,21.165489404641775,21-25%,Other
06067009635,3.504541040481326,3.977857488137952,13.940564820365413,25.605449041372353,26-30%,Other
06067009634,2.8207512743355445,8.786209935330174,24.78371287166221,52.434409687184655,51-55%,Other
06067009633,2.617098598037746,8.242595779862434,21.571685859669817,45.39606458123108,46-50%,Other
06067009632,2.3892198465450716,4.076261368229254,9.739084560678302,14.70736629667003,11-15%,Other
06067009630,2.0146209868278477,4.675892619627276,9.420151403654552,13.975782038345105,11-15%,Other
06067009622,2.96179391635901,3.502270869543182,10.373004554854377,16.271442986881937,16-20%,Other
06067009619,3.427439709394142,4.333870186464583,14.854078772448108,28.165993945509587,26-30%,Other
06067009618,4.165385799537866,5.746001860391355,23.93431455339231,50.46670030272452,51-55%,Other
06067009617,2.8901691695755045,4.335237181346392,12.529568844324753,21.720484359233097,21-25%,Other
06067009616,3.225728609887023,4.827154650291561,15.571090859794676,30.322906155398588,31-35%,Other
06067009615,2.626574284378477,4.9632898139673,13.036449391284146,23.145812310797176,21-25%,Other
06067009614,2.8980509936998096,5.685502135613458,16.47687511379697,32.643794147325934,31-35%,Other
06067009612,2.769471885334826,5.04186973764373,13.963316487924788,25.70635721493441,26-30%,Other
06067009611,3.997276585960493,6.013276263140299,24.036728411562724,50.718970736629664,51-55%,Other
06067009610,2.5338051639640375,8.269791835968185,20.954041258883827,43.7941473259334,41-45%,Other
06067009609,2.0190782598183183,7.128921909184412,14.393851242776746,26.715438950554994,26-30%,Other
06067009608,4.4996603127440595,6.116188714508062,27.520771623925032,57.70686175580222,56-60%,Other
06067009606,4.104343102204925,7.887040905869787,32.37112193881474,66.62462159434914,66-70%,Other
06067009601,4.483339512705818,8.060548469611335,36.13817544788891,72.67911200807265,71-75%,Other
06067009504,3.3246964047109633,6.1304088223006925,20.381748170911482,42.63370332996973,41-45%,Other
06067009503,4.286524235773238,7.020312143748574,30.09273814687144,62.298183652875885,61-65%,Other
06067009502,3.3144857873420945,5.282903957609399,17.510110083389655,35.267406659939454,36-40%,Other
06067009501,4.0148458818000465,7.0345088578132255,28.24246891827738,59.182643794147324,56-60%,Other
06067009408,3.4899859216564924,4.647618755310185,16.220124025259214,32.10141271442987,31-35%,Other
06067009407,3.650881751707493,4.986813140494259,18.206265093805623,37.348637739656915,36-40%,Other
06067009406,2.5774184746707802,2.456128756621803,6.330471633487208,7.252774974772956,6-10%,Other
06067009404,5.112153432645419,3.552039258355676,18.158569687494257,37.197275479313824,36-40%,Other
06067009403,4.714669547186691,4.47232635329041,21.085540862938803,44.159939455095866,41-45%,Other
06067009332,3.2645994960072326,3.091898573529635,10.093810524850328,15.615539858728559,16-20%,Other
06067009331,3.5444087232124004,3.5864764617367233,12.711938456575586,22.288092835519677,21-25%,Other
06067009330,2.584444760886222,5.217030649211801,13.483127528738285,24.40716448032291,21-25%,Other
06067009329,1.911883224338079,6.588949906113998,12.597302791503312,21.8970736629667,21-25%,Other
06067009328,3.176903185314679,4.760789498393107,15.124567322057734,28.910191725529767,26-30%,Other
06067009326,2.771514481863044,3.4303235598299957,9.507191423544823,14.13975782038345,11-15%,Other
06067009325,3.975843382643517,3.7425018222323048,14.879601104453613,28.20383451059536,26-30%,Other
06067009324,3.061895255976697,3.6084099648440464,11.048573352975026,18.163471241170534,16-20%,Other
06067009323,4.533416152836937,2.9253348409872433,13.26176022058824,23.852169525731583,21-25%,Other
06067009322,4.095434413787023,6.03710433497922,24.72456485309672,52.23259334006054,51-55%,Other
06067009321,2.86731307471923,6.592488129760325,18.902727409393105,39.05146316851665,36-40%,Other
06067009320,3.16295429492774,8.010790404689654,25.33776391627907,53.51917255297679,51-55%,Other
06067009319,4.443863941992062,7.039803612428472,31.283929431976347,64.40464177598385,61-65%,Other
06067009318,5.322702825913117,8.077289765103295,42.99301305843441,82.45459132189707,81-85%,Other
06067009317,3.2031217108219674,5.298357131630054,16.97128276001263,33.99344096871847,31-35%,Other
06067009316,5.235874282870289,6.954964871512112,36.41532170901653,73.18365287588294,71-75%,Other
06067009314,3.093348564069656,5.815062712676643,17.988015892233292,36.69273461150353,36-40%,Other
06067009312,2.2356393890917654,5.626211554593773,12.578180162813055,21.84661957618567,21-25%,Other
06067009311,2.807421823684776,5.958150067249063,16.727040527583934,33.35015136226034,31-35%,Other
06067009310,3.987246081320916,4.866920778228765,19.40561080109199,40.38849646821392,41-45%,Other
06067009309,3.57854537457754,4.5218623466425525,16.18168958505405,32.03834510595358,31-35%,Other
06067009308,3.7220769124941095,4.448958760854323,16.55936668841428,32.83299697275479,31-35%,Other
06067009307,3.282692263871303,4.945070861645761,16.23314586181994,32.16448032290615,31-35%,Other
06067009201,8.193125206817768,6.922831251716258,56.71962323098228,95.244702320888,96-100%,Other
06067009112,4.666226089019555,5.470005440811285,25.52428209499253,53.948032290615544,51-55%,Other
06067009111,3.936899435892489,6.381337197123635,25.122682811595798,53.11553985872855,51-55%,Other
06067009110,3.9051585962628925,8.418090844908786,32.8739798271175,67.44450050454087,66-70%,Other
06067009109,3.888601639378537,5.3820466439124655,20.928635402729768,43.76892028254289,41-45%,Other
06067009108,2.777216405101127,6.011504049606017,16.69524766589769,33.274470232088795,31-35%,Other
06067009107,5.52282920281125,4.4233405168474045,24.429354180423054,51.46316851664985,51-55%,Other
06067009106,4.701601242146898,3.1890497981276495,14.993640492145271,28.62008072653885,26-30%,Other
06067009105,4.081043226051348,6.663817228740151,27.195326160994256,57.10141271442987,56-60%,Other
06067009103,4.503684409657789,5.790246386208819,26.077442377646015,55.0832492431887,56-60%,Other
06067009011,5.9129207398130825,3.34591694866651,19.784141719462312,41.12008072653885,41-45%,Other
06067009010,5.764493288867117,5.408016812080185,31.174476619316767,64.20282542885974,61-65%,Other
06067009008,5.977445784042722,7.4127920268299405,44.30956244876013,84.24571140262361,81-85%,Other
06067009007,6.3765296533113025,7.49770447043346,47.80933488748367,88.0297679112008,86-90%,Other
06067009006,6.726386842715693,6.495547019111388,43.69156200559198,83.35015136226033,81-85%,Other
06067009005,6.664387118348993,6.518090014908033,43.43907513159229,83.06004036326942,81-85%,Other
06067009004,5.5009276560367635,5.906172481464623,32.48942754461202,66.77598385469223,66-70%,Other
06067008913,4.872178819587663,5.586923124248013,27.220488512625707,57.11402623612513,56-60%,Other
06067008912,4.800220475299091,4.182122529146768,20.075110194619935,41.88950554994955,41-45%,Other
06067008911,3.9784263308056027,7.22032182505283,28.725518465680544,60.065590312815345,61-65%,Other
06067008910,4.881574909323124,6.614136997301192,32.28740521285128,66.43541876892029,66-70%,Other
06067008909,5.360253989145555,5.884287080438947,31.541273296200515,64.8965691220989,61-65%,Other
06067008908,4.986671752765511,7.148693079195468,35.648185847214336,72.06104944500504,71-75%,Other
06067008907,5.167568224481251,6.943709894214299,35.88209460935788,72.38900100908174,71-75%,Other
06067008905,4.998348562657217,6.501138040580702,32.494953980772706,66.80121089808274,66-70%,Other
06067008801,6.1915736117103375,5.009851557060717,31.018864699283082,63.91271442986882,61-65%,Other
06067008705,7.7454980025538305,2.9872368035620056,23.137636695144803,48.76387487386478,46-50%,Other
06067008704,3.651724658940461,3.8216561681437162,13.955636067202322,25.65590312815338,26-30%,Other
06067008703,6.417916260078562,3.7601115834125984,24.132081270893465,50.95862764883956,51-55%,Other
06067008702,6.190560730026009,1.9937836335003056,12.34263866571556,21.32946518668012,21-25%,Other
06067008600,7.323494990172711,1.9352816833157818,14.17302571233614,26.22351160443996,26-30%,Other
06067008513,3.0958498840593247,2.0325471337054397,6.292460808227098,7.164480322906155,6-10%,Other
06067008512,2.253024411278699,1.4086037906944429,3.1736187262542908,1.601917255297679,1-5%,Other
06067008510,2.5759932545301485,1.646285729612618,4.240820934511349,3.128153380423814,1-5%,Other
06067008509,1.7703737704778226,1.8979017889541203,3.3599955461073105,1.8289606458123109,1-5%,Other
06067008508,4.732791442736419,2.7981595277953426,13.243105468561176,23.763874873864783,21-25%,Other
06067008507,2.6170881969517894,2.0141269569068774,5.271147886083414,4.881432896064581,1-5%,Other
06067008506,2.065830624134132,3.5189024955110044,7.269456538568653,8.930373360242179,6-10%,Other
06067008505,1.8687109482791926,1.6541783363947717,3.091181167627171,1.55146316851665,1-5%,Other
06067008504,4.48870083429939,2.2007724126708488,9.87860896485872,15.03531786074672,16-20%,Other
06067008501,3.046988233539935,1.3023129351280394,3.968132189721993,2.6614530776992935,1-5%,Other
06067008404,3.791167741314002,4.034965456953245,15.297230877717451,29.41473259334006,26-30%,Other
06067008403,2.658072554646162,2.012327721773411,5.3489130881995415,5.058022199798184,6-10%,Other
